AccessionName	Accession_ID	Surroundingcoverage	Windowcoverage	TDcopy
F1-7	3541	21.2444185272	46.3096129838	2.17984845876
F1-7	3541	21.2444185272	47.5106117353	2.23638089574
F1-7	3541	21.2444185272	47.4719101124	2.23455916441
F1-7	3541	21.2444185272	45.684144819	2.15040692973
F1-7	3541	21.2444185272	44.6329588015	2.100926356
F1-7	3541	21.2444185272	37.9375780275	1.78576683466
F1-7	3541	21.2444185272	32.5368289638	1.53154716483
F1-7	3541	21.2444185272	39.6017478152	1.86410128216
F1-7	3541	21.2444185272	44.7390761548	2.10592142579
F1-7	3541	21.2444185272	40.8689138577	1.92374829207
F1-7	3541	21.2444185272	36.0711610487	1.69791237179
F1-7	3541	21.2444185272	38.3096129838	1.80327896171
F1-7	3541	21.2444185272	43.4968789014	2.04744972642
F1-7	3541	21.2444185272	42.9488139825	2.02165166006
F1-7	3541	21.2444185272	40.1011235955	1.88760749296
F1-7	3541	21.2444185272	40.8252184769	1.92169149863
F1-7	3541	21.2444185272	45.1348314607	2.12455009785
F1-7	3541	21.2444185272	48.1872659176	2.26823181138
F1-7	3541	21.2444185272	45.3570536829	2.13501036166
F1-7	3541	21.2444185272	45.872659176	2.15928052431
F1-7	3541	21.2444185272	46.5655430712	2.1918953918
F1-7	3541	21.2444185272	42.8751560549	2.01818449397
F1-7	3541	21.2444185272	40.5518102372	1.90882184821
F1-7	3541	21.2444185272	41.4132334582	1.94937006185
F1-7	3541	21.2444185272	43.2808988764	2.03728329025
F1-7	3541	21.2444185272	42.1922596754	1.9860397507
F10-1-3	21228	37.5253248917	37.5930087391	1.00180368451
F10-1-3	21228	37.5253248917	37.3907615481	0.99641406586
F10-1-3	21228	37.5253248917	43.8401997503	1.16828301625
F10-1-3	21228	37.5253248917	42.4918851436	1.13235222523
F10-1-3	21228	37.5253248917	42.1323345818	1.12277068096
F10-1-3	21228	37.5253248917	45.0686641698	1.20101995918
F10-1-3	21228	37.5253248917	43.8389513109	1.168249747
F10-1-3	21228	37.5253248917	44.7440699126	1.19236995394
F10-1-3	21228	37.5253248917	45.4581772784	1.21139996548
F10-1-3	21228	37.5253248917	39.8439450687	1.06178814397
F10-1-3	21228	37.5253248917	39.4406991261	1.05104217591
F10-1-3	21228	37.5253248917	41.5805243446	1.10806567204
F10-1-3	21228	37.5253248917	37.7690387016	1.0064946489
F10-1-3	21228	37.5253248917	38.1161048689	1.01574350066
F10-1-3	21228	37.5253248917	38.7690387016	1.03314331891
F10-1-3	21228	37.5253248917	36.9625468165	0.985002712785
F10-1-3	21228	37.5253248917	35.2147315855	0.93842576146
F10-1-3	21228	37.5253248917	35.3458177278	0.941919032809
F10-1-3	21228	37.5253248917	38.5056179775	1.02612350696
F10-1-3	21228	37.5253248917	35.6928838951	0.951167884572
F10-1-3	21228	37.5253248917	36.0674157303	0.961148659856
F10-1-3	21228	37.5253248917	40.7153558052	1.08501008113
F10-1-3	21228	37.5253248917	37.3483146067	0.995282911328
F10-1-3	21228	37.5253248917	39.2496878901	1.04595198052
F10-1-3	21228	37.5253248917	41.3620474407	1.10224355312
F10-1-3	21228	37.5253248917	34.6928838951	0.924519214564
F10-1-3	21228	37.5253248917	35.2609238452	0.939656723745
F10-1-3	21228	37.5253248917	38.8401997503	1.03503966621
F10-1-3	21228	37.5253248917	42.961298377	1.14486146359
F10-1-3	21228	37.5253248917	42.6966292135	1.13780838238
F10-1-3	21228	37.5253248917	36.1935081149	0.964508854202
F10-1-3	21228	37.5253248917	33.3270911361	0.888122654028
F10-1-3	21228	37.5253248917	35.6154806492	0.949105191014
F10-1-3	21228	37.5253248917	41.6691635456	1.11042778886
F10-1-3	21228	37.5253248917	42.2259675406	1.12526587478
F10-1-3	21228	37.5253248917	38.013732834	1.01301542208
F10-1-3	21228	37.5253248917	39.5243445693	1.05327121573
F10-1-3	21228	37.5253248917	39.3508114856	1.04864678985
F10-1-3	21228	37.5253248917	32.1161048689	0.855851480609
F10-1-3	21228	37.5253248917	34.3208489388	0.914604977782
F10-1-3	21228	37.5253248917	45.925093633	1.22384266533
F10-1-3	21228	37.5253248917	43.4369538077	1.1575370482
F10-1-3	21228	37.5253248917	30.9176029963	0.8239129997
F10-1-3	21228	37.5253248917	25.2434456929	0.672704254147
F10-1-3	21228	37.5253248917	26.7041198502	0.711629277755
F10-1-3	21228	37.5253248917	36.290886392	0.967103855776
F10-1-3	21228	37.5253248917	40.6779026217	1.0840120036
F10-1-3	21228	37.5253248917	34.8002496879	0.927380370145
F10-1-3	21228	37.5253248917	33.4194756554	0.890584578598
F10-1-3	21228	37.5253248917	36.7240948814	0.978648285855
F10-1-3	21228	37.5253248917	33.9987515605	0.906021511037
F10-1-3	21228	37.5253248917	24.3570536829	0.649083085974
F10-1-3	21228	37.5253248917	15.5685279188	0.414880563025
F10-1-3	21228	37.5253248917	21.326142132	0.568313324229
F10-1-3	21228	37.5253248917	35.9151061174	0.957089811241
F10-1-3	21228	37.5253248917	40.5056179775	1.07942084697
F10-1-3	21228	37.5253248917	38.8414481898	1.03507293546
F10-1-3	21228	37.5253248917	32.9687890137	0.878574379006
F10-1-3	21228	37.5253248917	31.279650437	0.833561082475
F10-1-3	21228	37.5253248917	34.0699126092	0.907917858341
F10-1-3	21228	37.5253248917	37.5255930087	1.00000714496
F10-1-3	21228	37.5253248917	45.5443196005	1.21369554379
F10-1-3	21228	37.5253248917	47.8214731586	1.27437865752
F10-1-3	21228	37.5253248917	42.7990012484	1.14053646096
F10-1-3	21228	37.5253248917	39.1835205993	1.04418871022
F10-1-3	21228	37.5253248917	34.9063670412	0.930208256476
F10-1-3	21228	37.5253248917	36.8377028714	0.981675787691
F10-1-3	21228	37.5253248917	37.7028714107	1.0047313786
F10-1-3	21228	37.5253248917	30.5855181024	0.815063378949
F10-1-3	21228	37.5253248917	27.8352059925	0.741771219112
F10-1-3	21228	37.5253248917	31.2259675406	0.832130504684
F10-1-3	21228	37.5253248917	41.0299625468	1.09339393237
F10-1-3	21228	37.5253248917	43.7191011236	1.16505589891
F10-1-3	21228	37.5253248917	41.911360799	1.11688202354
F10-1-3	21228	37.5253248917	42.0961298377	1.12180587268
F10-1-3	21228	37.5253248917	42.0074906367	1.11944375586
F10-1-3	21228	37.5253248917	43.7028714107	1.16462339865
F10-1-3	21228	37.5253248917	43.2784019975	1.15331185333
F10-1-3	21228	37.5253248917	45.8626716604	1.22217920279
F10-1-3	21228	37.5253248917	44.9925093633	1.19899053488
F10-1-3	21228	37.5253248917	40.7578027466	1.08614123566
F10-1-3	21228	37.5253248917	39.9887640449	1.06564737708
F10-1-3	21228	37.5253248917	42.0486891386	1.12054164114
F10-1-3	21228	37.5253248917	46.393258427	1.23631863444
F10-1-3	21228	37.5253248917	41.0124843945	1.09292816286
F10-1-3	21228	37.5253248917	35.6416978777	0.949803845284
F10-1-3	21228	37.5253248917	36.1797752809	0.964142892442
F10-1-3	21228	37.5253248917	39.3096129838	1.04754890457
F10-1-3	21228	37.5253248917	40.5031210986	1.07935430847
F10-1-3	21228	37.5253248917	36.6679151061	0.977151169562
F10-1-3	21228	37.5253248917	35.7453183521	0.952565193112
F10-1-3	21228	37.5253248917	36.6367041199	0.976319438288
F10-1-3	21228	37.5253248917	35.6729088639	0.950635576557
F10-1-3	21228	37.5253248917	31.9275905119	0.850827823716
F10-1-3	21228	37.5253248917	29.2584269663	0.779698165192
F10-1-3	21228	37.5253248917	34.3021223471	0.914105939017
F10-1-3	21228	37.5253248917	37.1248439451	0.989327715408
F10-1-3	21228	37.5253248917	32.6529338327	0.870157258517
F10-1-3	21228	37.5253248917	38.3620474407	1.0222975431
F10-1-3	21228	37.5253248917	45.0024968789	1.19925668888
F10-1-3	21228	37.5253248917	44.1997503121	1.17786456052
F10-1-3	21228	37.5253248917	42.7565543071	1.13940530643
F10-1-3	21228	37.5253248917	42.4606741573	1.13152049396
F10-1-3	21228	37.5253248917	44.7752808989	1.19320168521
F10-1-3	21228	37.5253248917	41.4769038702	1.10530432421
F10-1-3	21228	37.5253248917	40.8813982522	1.08943489151
F10-1-3	21228	37.5253248917	44.9812734082	1.19869111162
F10-1-3	21228	37.5253248917	44.34082397	1.18162398588
F10-1-3	21228	37.5253248917	43.7403245943	1.16562147618
F10-1-3	21228	37.5253248917	42.2397003745	1.12563183654
F10-1-3	21228	37.5253248917	39.9176029963	1.06375102978
F10-1-3	21228	37.5253248917	39.3233458177	1.04791486633
F10-1-3	21228	37.5253248917	40.7528089888	1.08600815866
F10-1-3	21228	37.5253248917	42.684144819	1.13747568988
F10-1-3	21228	37.5253248917	42.3745318352	1.12922491564
F10-1-3	21228	37.5253248917	41.215980025	1.09835105076
F10-1-3	21228	37.5253248917	37.1573033708	0.990192715933
F10-1-3	21228	37.5253248917	39.7952559301	1.06049064318
F10-1-3	21228	37.5253248917	43.0649188514	1.14762281141
F10-1-3	21228	37.5253248917	37.9600499376	1.01158484429
F10-1-3	21228	37.5253248917	37.9563046192	1.01148503654
F10-1-3	21228	37.5253248917	41.456928839	1.10477201619
F10-1-3	21228	37.5253248917	42.9887640449	1.14559338711
F10-1-3	21228	37.5253248917	42.2222222222	1.12516606702
F10-1-3	21228	37.5253248917	39.2846441948	1.04688351955
F10-1-4	21230	38.8678773742	30.7141073658	0.790218284114
F10-1-4	21230	38.8678773742	32.8739076155	0.845786027855
F10-1-4	21230	38.8678773742	38.5405742821	0.991579084988
F10-1-4	21230	38.8678773742	38.3757802747	0.987339234021
F10-1-4	21230	38.8678773742	38.1435705368	0.981364898566
F10-1-4	21230	38.8678773742	39.493133583	1.01608670838
F10-1-4	21230	38.8678773742	40.0362047441	1.03005894453
F10-1-4	21230	38.8678773742	41.9313358302	1.07881723065
F10-1-4	21230	38.8678773742	42.0611735331	1.08215771929
F10-1-4	21230	38.8678773742	36.861423221	0.948377573236
F10-1-4	21230	38.8678773742	32.4406991261	0.834640359024
F10-1-4	21230	38.8678773742	34.2958801498	0.882370802491
F10-1-4	21230	38.8678773742	35.0936329588	0.902895535584
F10-1-4	21230	38.8678773742	33.0024968789	0.849094396413
F10-1-4	21230	38.8678773742	34.2534332085	0.881278719666
F10-1-4	21230	38.8678773742	35.9188514357	0.924126910505
F10-1-4	21230	38.8678773742	37.9712858926	0.9769323271
F10-1-4	21230	38.8678773742	39.8352059925	1.02488761115
F10-1-4	21230	38.8678773742	40.8377028714	1.05068003787
F10-1-4	21230	38.8678773742	38.9325842697	1.00166479108
F10-1-4	21230	38.8678773742	39.0149812734	1.00378471656
F10-1-4	21230	38.8678773742	38.0374531835	0.978634691504
F10-1-4	21230	38.8678773742	35.4282147316	0.911503717851
F10-1-4	21230	38.8678773742	35.6154806492	0.916321730315
F10-1-4	21230	38.8678773742	34.1722846442	0.879190914266
F10-1-4	21230	38.8678773742	35.1722846442	0.904919100819
F10-1-4	21230	38.8678773742	38.1710362047	0.982071540394
F10-1-4	21230	38.8678773742	42.9775280899	1.10573386028
F10-1-4	21230	38.8678773742	46.1997503121	1.18863579473
F10-1-4	21230	38.8678773742	40.4831460674	1.04155793427
F10-1-4	21230	38.8678773742	37.0524344569	0.953291945948
F10-1-4	21230	38.8678773742	40.4469413233	1.04062645186
F10-1-4	21230	38.8678773742	42.3245942572	1.08893505683
F10-1-4	21230	38.8678773742	39.013732834	1.00375259648
F10-1-4	21230	38.8678773742	35.8988764045	0.923612989175
F10-1-4	21230	38.8678773742	36.304619226	0.934052016179
F10-1-4	21230	38.8678773742	37.5593008739	0.966332699681
F10-1-4	21230	38.8678773742	39.0586766542	1.00490891947
F10-1-4	21230	38.8678773742	35.2609238452	0.907199626718
F10-1-4	21230	38.8678773742	33.4781523096	0.861332148069
F10-1-4	21230	38.8678773742	41.8277153558	1.07615126376
F10-1-4	21230	38.8678773742	39.6616729089	1.0204229196
F10-1-4	21230	38.8678773742	32.950062422	0.847745352923
F10-1-4	21230	38.8678773742	30.443196005	0.783248226084
F10-1-4	21230	38.8678773742	29.645443196	0.762723492991
F10-1-4	21230	38.8678773742	37.6254681648	0.968035064085
F10-1-4	21230	38.8678773742	42.3058676654	1.08845325558
F10-1-4	21230	38.8678773742	37.8801498127	0.974587561035
F10-1-4	21230	38.8678773742	31.1722846442	0.802006354607
F10-1-4	21230	38.8678773742	31.7078651685	0.815785870251
F10-1-4	21230	38.8678773742	31.6404494382	0.814051385765
F10-1-4	21230	38.8678773742	26.8214731586	0.690067865048
F10-1-4	21230	38.8678773742	21.7800776197	0.560361900136
F10-1-4	21230	38.8678773742	29.5368693402	0.759930084575
F10-1-4	21230	38.8678773742	43.7652933833	1.12600163271
F10-1-4	21230	38.8678773742	41.9313358302	1.07881723065
F10-1-4	21230	38.8678773742	39.5867665418	1.01849571462
F10-1-4	21230	38.8678773742	43.0287141074	1.10705078369
F10-1-4	21230	38.8678773742	43.354556804	1.11543412537
F10-1-4	21230	38.8678773742	41.7353308365	1.07377437761
F10-1-4	21230	38.8678773742	41.5917602996	1.07008056805
F10-1-4	21230	38.8678773742	43.7652933833	1.12600163271
F10-1-4	21230	38.8678773742	44.3607990012	1.14132291234
F10-1-4	21230	38.8678773742	44.7490636704	1.15131225818
F10-1-4	21230	38.8678773742	42.9675405743	1.10547689962
F10-1-4	21230	38.8678773742	39.191011236	1.00831364828
F10-1-4	21230	38.8678773742	38.9350811486	1.00172903124
F10-1-4	21230	38.8678773742	38.1111111111	0.980529776406
F10-1-4	21230	38.8678773742	39.1697877653	1.00776760686
F10-1-4	21230	38.8678773742	35.5967540574	0.915839929068
F10-1-4	21230	38.8678773742	36.797752809	0.946739448998
F10-1-4	21230	38.8678773742	43.6779026217	1.12375322689
F10-1-4	21230	38.8678773742	40.0961298377	1.03160070851
F10-1-4	21230	38.8678773742	43.5093632959	1.11941701568
F10-1-4	21230	38.8678773742	45.8813982522	1.18044517354
F10-1-4	21230	38.8678773742	42.3008739076	1.08832477525
F10-1-4	21230	38.8678773742	41.0536828964	1.05623681224
F10-1-4	21230	38.8678773742	39.7041198502	1.02151500243
F10-1-4	21230	38.8678773742	43.8039950062	1.12699735528
F10-1-4	21230	38.8678773742	47.2334581773	1.21523122352
F10-1-4	21230	38.8678773742	47.1585518102	1.21330401854
F10-1-4	21230	38.8678773742	45.2571785268	1.164385132
F10-1-4	21230	38.8678773742	44.3520599251	1.14109807176
F10-1-4	21230	38.8678773742	43.3071161049	1.11421356222
F10-1-4	21230	38.8678773742	42.2958801498	1.08819629491
F10-1-4	21230	38.8678773742	40.7141073658	1.04750014964
F10-1-4	21230	38.8678773742	36.0973782772	0.928720082386
F10-1-4	21230	38.8678773742	38.2222222222	0.983388463801
F10-1-4	21230	38.8678773742	43.8102372035	1.1271579557
F10-1-4	21230	38.8678773742	44.9800249688	1.15725447355
F10-1-4	21230	38.8678773742	46.6541822722	1.20032750497
F10-1-4	21230	38.8678773742	44.3208489388	1.14029506968
F10-1-4	21230	38.8678773742	38.5218476904	0.991097283742
F10-1-4	21230	38.8678773742	39.0112359551	1.00368835631
F10-1-4	21230	38.8678773742	37.4057428215	0.962381929462
F10-1-4	21230	38.8678773742	34.9925093633	0.900293808854
F10-1-4	21230	38.8678773742	37.3870162297	0.961900128215
F10-1-4	21230	38.8678773742	38.8589263421	0.999769706175
F10-1-4	21230	38.8678773742	37.8302122347	0.973302757711
F10-1-4	21230	38.8678773742	39.5742821473	1.01817451378
F10-1-4	21230	38.8678773742	41.9076154806	1.07820694907
F10-1-4	21230	38.8678773742	43.2034956305	1.11154759532
F10-1-4	21230	38.8678773742	43.6154806492	1.12214722274
F10-1-4	21230	38.8678773742	44.8401997503	1.15365702425
F10-1-4	21230	38.8678773742	41.3782771536	1.06458803385
F10-1-4	21230	38.8678773742	37.7752808989	0.971889474056
F10-1-4	21230	38.8678773742	42.0761548065	1.08254316029
F10-1-4	21230	38.8678773742	45.4007490637	1.16807894155
F10-1-4	21230	38.8678773742	47.0848938826	1.21140893364
F10-1-4	21230	38.8678773742	46.9450686642	1.20781148433
F10-1-4	21230	38.8678773742	43.0574282147	1.1077895456
F10-1-4	21230	38.8678773742	37.1985018727	0.957049995669
F10-1-4	21230	38.8678773742	37.2646691635	0.958752360073
F10-1-4	21230	38.8678773742	43.797752809	1.12683675487
F10-1-4	21230	38.8678773742	44.7141073658	1.15041289585
F10-1-4	21230	38.8678773742	42.2609238452	1.08729693259
F10-1-4	21230	38.8678773742	38.5543071161	0.991932405902
F10-1-4	21230	38.8678773742	34.7265917603	0.893452231156
F10-1-4	21230	38.8678773742	38.0911360799	0.980015855077
F10-1-4	21230	38.8678773742	42.3707865169	1.0901234999
F10-1-4	21230	38.8678773742	40.3583021223	1.03834592596
F10-1-4	21230	38.8678773742	37.3308364544	0.960454724477
F10-1-4	21230	38.8678773742	37.8352059925	0.973431238044
F10-1-4	21230	38.8678773742	43.0399500624	1.10733986443
F10-1-4	21230	38.8678773742	47.2372034956	1.21532758377
F10-10-101	3619	13.9813395535	12.7278401998	0.910344831485
F10-10-101	3619	13.9813395535	13.4469413233	0.961777751832
F10-10-101	3619	13.9813395535	17.0324594257	1.21822800745
F10-10-101	3619	13.9813395535	15.8426966292	1.13313152639
F10-10-101	3619	13.9813395535	13.1872659176	0.943204752818
F10-10-101	3619	13.9813395535	12.2646691635	0.877217030359
F10-10-101	3619	13.9813395535	11.9325842697	0.853465022004
F10-10-101	3619	13.9813395535	12.493133583	0.893557697761
F10-10-101	3619	13.9813395535	13.8838951311	0.993030394404
F10-10-101	3619	13.9813395535	14.1298377029	1.01062116751
F10-10-101	3619	13.9813395535	12.038701623	0.861054949486
F10-10-101	3619	13.9813395535	11.3308364544	0.81042566852
F10-10-101	3619	13.9813395535	11.7915106117	0.843374883117
F10-10-101	3619	13.9813395535	10.5930087391	0.757653349206
F10-10-101	3619	13.9813395535	10.1323345818	0.724704134608
F10-10-101	3619	13.9813395535	11.7615480649	0.841231844769
F10-10-101	3619	13.9813395535	11.3870162297	0.814443865422
F10-10-101	3619	13.9813395535	9.28464419476	0.664074008019
F10-10-101	3619	13.9813395535	10.8913857678	0.778994439419
F10-10-101	3619	13.9813395535	13.9525593009	0.997941523951
F10-10-101	3619	13.9813395535	15.418227216	1.10277181646
F10-10-101	3619	13.9813395535	14.7877652934	1.0576787179
F10-10-101	3619	13.9813395535	11.9712858926	0.856233113204
F10-10-101	3619	13.9813395535	13.2596754057	0.948383762158
F10-10-101	3619	13.9813395535	13.861423221	0.991423115643
F10-10-101	3619	13.9813395535	11.9263420724	0.853018555682
F10-10-101	3619	13.9813395535	12.3058676654	0.880163708087
F10-10-101	3619	13.9813395535	13.6416978777	0.975707501092
F10-10-101	3619	13.9813395535	13.152309613	0.940704541412
F10-10-101	3619	13.9813395535	12.8214731586	0.917041826322
F10-10-101	3619	13.9813395535	12.8164794007	0.916684653264
F10-10-101	3619	13.9813395535	13.2746566792	0.949455281332
F10-10-101	3619	13.9813395535	14.6292134831	1.0463384733
F10-10-101	3619	13.9813395535	14.7490636704	1.0549106267
F10-10-101	3619	13.9813395535	16.0973782772	1.15134735235
F10-10-101	3619	13.9813395535	15.4394506866	1.10428980196
F10-10-101	3619	13.9813395535	13.4082397004	0.959009660633
F10-10-101	3619	13.9813395535	14.6192259675	1.04562412719
F10-10-101	3619	13.9813395535	14.3907615481	1.02928345979
F10-10-101	3619	13.9813395535	14.2933832709	1.02231858516
F10-10-101	3619	13.9813395535	17.2434456929	1.23331856915
F10-10-101	3619	13.9813395535	13.8819095477	0.992888377729
F10-10-101	3619	13.9813395535	9.18216080402	0.656743995731
F10-10-101	3619	13.9813395535	9.97627965044	0.713542476547
F10-10-101	3619	13.9813395535	13.0836454432	0.935793411865
F10-10-101	3619	13.9813395535	14.670411985	1.04928515103
F10-10-101	3619	13.9813395535	11.2609238452	0.805425245708
F10-10-101	3619	13.9813395535	12.4094881398	0.88757504904
F10-10-101	3619	13.9813395535	13.6791510612	0.978386299027
F10-10-101	3619	13.9813395535	10.8314606742	0.774708362723
F10-10-101	3619	13.9813395535	10.9625468165	0.784084155495
F10-10-101	3619	13.9813395535	12.7278401998	0.910344831485
F10-10-101	3619	13.9813395535	9.35454545455	0.669073619074
F10-10-101	3619	13.9813395535	6.25324675325	0.447256625828
F10-10-101	3619	13.9813395535	10.7890137328	0.771672391731
F10-10-101	3619	13.9813395535	14.0873907615	1.00758519652
F10-10-101	3619	13.9813395535	14.2109862672	1.0164252297
F10-10-101	3619	13.9813395535	12.6254681648	0.903022783797
F10-10-101	3619	13.9813395535	12.3820224719	0.885610597221
F10-10-101	3619	13.9813395535	13.2958801498	0.950973266828
F10-10-101	3619	13.9813395535	14.8327091136	1.06089327542
F10-10-101	3619	13.9813395535	17.9200998752	1.2817155185
F10-10-101	3619	13.9813395535	16.7702871411	1.19947642191
F10-10-101	3619	13.9813395535	15.45443196	1.10536132113
F10-10-101	3619	13.9813395535	13.8776529338	0.992583928081
F10-10-101	3619	13.9813395535	9.30586766542	0.665591993515
F10-10-101	3619	13.9813395535	9.01747815231	0.644965249418
F10-10-101	3619	13.9813395535	13.3982521848	0.958295314517
F10-10-101	3619	13.9813395535	15.7777777778	1.12848827664
F10-10-101	3619	13.9813395535	10.265917603	0.734258513909
F10-10-101	3619	13.9813395535	8.85892634207	0.633625004828
F10-10-101	3619	13.9813395535	12.5593008739	0.898290240779
F10-10-101	3619	13.9813395535	12.7865168539	0.914541614916
F10-10-101	3619	13.9813395535	11.2896379526	0.807478990792
F10-10-101	3619	13.9813395535	11.5393258427	0.82533764369
